ticker,date,logit_price,news,outcome_up
TSLA,2021-03-10,0.31473428247168705,-0.1793663201239671,True
TSLA,2021-03-17,0.27259006047572426,0.01800696269204112,False
TSLA,2021-03-24,0.23942111850624972,0.26973247181414817,True
TSLA,2021-03-31,0.24397980696924826,0.07783028542171981,True
TSLA,2021-04-08,0.32841674976028395,0.559566161875811,True
TSLA,2021-04-15,0.3847411040416242,0.6659731438965016,False
TSLA,2021-04-22,0.41039322275643564,-0.7197142944530934,False
TSLA,2021-04-29,0.3509854803148029,0.021240844661793348,False
TSLA,2021-05-06,0.3008618408113829,0.32304497377016467,False
TSLA,2021-05-13,0.3029140980278823,-0.6361428997212647,True
TSLA,2021-05-20,0.3113092511076705,-0.8799337763500484,True
TSLA,2021-05-27,0.2993168763602529,0.1388804613569291,False
TSLA,2021-06-04,0.2596937706693591,-0.39846114993139936,True
TSLA,2021-06-11,0.26159187657268435,0.8211803874312289,True
TSLA,2021-06-18,0.2700726962041604,-0.08991951779895335,True
TSLA,2021-06-25,0.39730340869218755,0.42268157606657547,True
TSLA,2021-07-02,0.3597437214136272,0.524337012722309,True
TSLA,2021-07-12,0.312615545590479,-0.8161901537166443,False
TSLA,2021-07-19,0.28075191981086345,0.5859310604420884,True
TSLA,2021-07-26,0.261602571167555,0.5978991005605543,True
TSLA,2021-08-02,0.373836384006241,0.5030274011269567,True
TSLA,2021-08-09,0.3192272807183473,-0.04593396582236824,False
TSLA,2021-08-16,0.27347794156724337,-0.6009344107232548,True
TSLA,2021-08-23,0.2678832849740294,-0.7357188101074071,True
TSLA,2021-08-30,0.3010739195471633,-0.7220660910777101,True
TSLA,2021-09-07,0.34869462416529257,-0.7685989181221042,False
TSLA,2021-09-14,0.3385238113537601,0.6783193662174548,False
TSLA,2021-09-21,0.33055973211765316,-0.6911687313808318,True
TSLA,2021-09-28,0.3836172935358611,-0.06989906157017586,True
TSLA,2021-10-05,0.37576612951930666,-0.9401531774535532,True
TSLA,2021-10-12,0.3719672985111446,-0.331757233754956,True
TSLA,2021-10-19,0.4127344381912066,-0.5603685717029544,True
TSLA,2021-10-26,0.47403180303580433,0.2992282546750024,True
TSLA,2021-11-02,0.41008222032714375,-0.1196180258508033,False
TSLA,2021-11-09,0.41035033734591636,-0.40141503925115485,True
TSLA,2021-11-16,0.3687313383966155,-0.4968457337497819,True
TSLA,2021-11-23,0.3793879387372928,-0.33177030489868586,False
TSLA,2021-12-01,0.3165513017414056,-0.6461979551551771,False
TSLA,2021-12-08,0.2914526517431873,-0.7536828129808034,False
TSLA,2021-12-15,0.31998163586247386,0.013746170009429256,True
TSLA,2021-12-22,0.27959333784237883,-0.877956233687561,True
TSLA,2021-12-30,0.32279970878591,-0.422353950583263,False
TSLA,2022-01-06,0.34874013101739165,-0.7798698530525956,False
TSLA,2022-01-13,0.3562245650046595,-0.396005065142209,False
TSLA,2022-01-21,0.3072770012502569,-0.19915618892173795,False
TSLA,2022-01-28,0.3315450159077451,0.4461602216983101,True
TSLA,2022-02-04,0.29778774967624033,-0.2605354521132088,False
TSLA,2022-02-11,0.26311537284405817,-0.9925420405665015,False
TSLA,2022-02-18,0.2457320109495046,-0.7073970030386331,True
TSLA,2022-02-28,0.2661503858508439,-0.06677155337159243,False
TSLA,2022-03-07,0.26136549987476143,-0.10998385403879513,False
TSLA,2022-03-14,0.207831624981267,-0.8530682409956013,True
TSLA,2022-03-21,0.31237098794290385,0.035228194792103054,True
TSLA,2022-03-28,0.34108270661900003,-0.6496233032349518,True
TSLA,2022-04-04,0.3036278511846133,-0.707806641580475,False
TSLA,2022-04-11,0.4157096091877868,-0.23897869764925342,True
TSLA,2022-04-19,0.3244989811437983,-0.6026012005419346,False
TSLA,2022-04-26,0.2774783866638425,0.05829805309245025,True
TSLA,2022-05-03,0.2514333383824592,-0.147049088347215,False
TSLA,2022-05-10,0.29281293596013896,-0.8513718811790442,False
TSLA,2022-05-17,0.2684190990655748,-0.8550164143537184,False
TSLA,2022-05-24,0.30883470948181846,-0.968543990425517,True
TSLA,2022-06-01,0.197878186901247,-0.27888954333244004,False
TSLA,2022-06-08,0.22332890802126568,-0.7471567029307868,False
TSLA,2022-06-15,0.2003277714519189,-0.39705309195673016,True
TSLA,2022-06-23,0.2070209615875308,-0.7866139224413995,False
TSLA,2022-06-30,0.17526987834463773,-0.23420925210822707,True
TSLA,2022-07-08,0.22335987743300312,-0.17127000488050617,False
TSLA,2022-07-15,0.23179871491548368,-0.6699757198355083,True
TSLA,2022-07-22,0.3035446426196916,-0.15852651245099955,True
TSLA,2022-07-29,0.26563809420357193,-0.7387422488659441,False
TSLA,2022-08-05,0.2950851808190751,-0.7836368126563652,True
TSLA,2022-08-12,0.24510489087992443,-0.5568971582179051,False
TSLA,2022-08-19,0.27583545091348194,0.46644608883834476,False
TSLA,2022-08-26,0.20102340669051744,-0.7860507047989052,False
TSLA,2022-09-02,0.1438514674205171,-0.041948595016665445,True
TSLA,2022-09-12,0.21627865824217474,0.19885111711659686,True
TSLA,2022-09-19,0.2867989217853731,-0.6872794108843536,False
TSLA,2022-09-26,0.23131013776188883,-0.6013178025585754,False
TSLA,2022-10-03,0.16427792271196823,0.10386957856828717,False
TSLA,2022-10-10,0.25286477160882115,-0.5194670308479414,False
TSLA,2022-10-17,0.245042969221546,-0.4092790949805681,False
TSLA,2022-10-24,0.21972747563234993,0.25570782454087687,True
TSLA,2022-10-31,0.1365311297739287,0.09894109288829864,False
TSLA,2022-11-07,0.1645029325962938,-0.8047115898359869,False
TSLA,2022-11-14,0.17918916590119652,-0.5968287328259252,False
TSLA,2022-11-21,0.24097977589778288,-0.17255198890942292,True
TSLA,2022-11-29,0.16974256477776056,-0.6063268311653834,False
TSLA,2022-12-06,0.1587058850006619,0.08788013867953295,False
TSLA,2022-12-13,0.14942000336088399,0.7183466322891705,False
TSLA,2022-12-20,0.20241469204793083,-0.09343869302804599,False
TSLA,2022-12-28,0.2906455982899408,-0.1561067650158949,False
TSLA,2023-01-05,0.24530389656167992,0.030165332341708023,True
TSLA,2023-01-12,0.1325497610705161,0.5074465325116743,True
TSLA,2023-01-20,0.12078473876039476,-0.21238132553359662,True
TSLA,2023-01-27,0.15693302916170354,0.6271284761612759,True
TSLA,2023-02-03,0.211256082414409,0.4088793713930858,True
TSLA,2023-02-10,0.2183922892449213,0.9132871533848266,True
TSLA,2023-02-17,0.18848131961377707,0.45299451505744087,False
TSLA,2023-02-27,0.20387878271227872,0.5811704376616419,False
TSLA,2023-03-06,0.15583585153164353,0.6173548766688098,False
TSLA,2023-03-13,0.1147383013651023,0.49692418781996844,True
TSLA,2023-03-20,0.14873399175692997,-0.08292877599556635,True
TSLA,2023-03-27,0.18969109759802757,0.6843046415002929,True
TSLA,2023-04-03,0.23988477555793788,-0.11665021391366379,False
TSLA,2023-04-11,0.17169018494291827,0.8028443529755236,False
TSLA,2023-04-18,0.1576051959734376,0.9260165427376676,False
TSLA,2023-04-25,0.14916934070518256,0.740596849962387,False
TSLA,2023-05-02,0.15476717947974522,0.904541881248806,True
TSLA,2023-05-09,0.13303350923035268,0.8423194281099917,False
TSLA,2023-05-16,0.1547156215195964,-0.3342430053021439,True
TSLA,2023-05-23,0.28213429626959013,0.45774331867864493,True
TSLA,2023-05-31,0.2611076884629268,0.831112088288154,True
TSLA,2023-06-07,0.2799448251381621,0.18871118575369328,True
TSLA,2023-06-14,0.2794760324151111,0.768650112264921,True
TSLA,2023-06-22,0.27116711789975095,0.5903612410228322,False
TSLA,2023-06-29,0.2789313136505976,0.2594811602229325,True
TSLA,2023-07-07,0.23911056702103448,0.7296121050914425,True
TSLA,2023-07-14,0.24029357209181995,0.8830139951436929,False
TSLA,2023-07-21,0.2774805491557694,0.5367490562965926,True
TSLA,2023-07-28,0.22757664429723898,-0.010268504474375354,False
TSLA,2023-08-04,0.23653637454396334,0.25063093878842174,False
TSLA,2023-08-11,0.1883262183264256,0.47344538343777887,False
TSLA,2023-08-18,0.17511997164479823,0.0025664070918118543,True
TSLA,2023-08-25,0.16940016712068046,0.6647587810218338,True
TSLA,2023-09-01,0.2369228030033019,0.8908033863597298,True
TSLA,2023-09-11,0.2541300892728366,0.7201684392376753,False
TSLA,2023-09-18,0.2636961182038293,0.7156502487026732,False
TSLA,2023-09-25,0.16189108623364531,0.8289287908154247,True
TSLA,2023-10-02,0.19373929214342012,0.871886899756904,True
TSLA,2023-10-09,0.23233044181685886,0.952666776197156,False
TSLA,2023-10-16,0.18763793347051397,0.2567407006470161,False
TSLA,2023-10-23,0.13567059363734524,0.3755890220246438,False
TSLA,2023-10-30,0.21615339171414927,0.19878956858775906,True
TSLA,2023-11-06,0.25712992199829715,0.5876609344653156,True
TSLA,2023-11-13,0.14478568709002626,0.45686862569820447,True
TSLA,2023-11-20,0.24142760951386769,-0.7153532409233316,True
TSLA,2023-11-28,0.22560962910642837,-0.45956332521339843,False
TSLA,2023-12-05,0.27318656821186377,0.2628627150838156,False
TSLA,2023-12-12,0.23238378778581414,0.434153952642802,True
TSLA,2023-12-19,0.30284870685014964,0.22190033951159152,True
TSLA,2023-12-27,0.2789332856118939,0.5899223389321891,False
TSLA,2024-01-04,0.21387847096765994,-0.6704514184248537,False
TSLA,2024-01-11,0.14250819839293533,0.31176560140902776,False
TSLA,2024-01-19,0.19454679005931863,0.5220230655772914,False
TSLA,2024-01-26,0.18195834183698673,0.34644708290012327,True
TSLA,2024-02-02,0.19031074630371517,-0.7557843375012127,True
TSLA,2024-02-09,0.17815066565464846,-0.5543170234028096,True
TSLA,2024-02-16,0.13740544649614722,-0.1539260410481101,False
TSLA,2024-02-26,0.18798755984033372,0.6222604401594303,False
TSLA,2024-03-04,0.17033415431767734,0.04560148989999309,False
TSLA,2024-03-11,0.13808543161881662,0.4143946003659651,False
TSLA,2024-03-18,0.14557942919771835,0.7032069393925737,False
TSLA,2024-03-25,0.1333331695071157,0.4946061842915984,False
TSLA,2024-04-02,0.10335004616619443,0.22652587977324237,True
TSLA,2024-04-09,0.17855019262308108,0.06479663119931077,False
TSLA,2024-04-16,0.0641488531975343,-0.46680391839294905,False
TSLA,2024-04-23,0.11731307042389459,-0.42426784743612506,True
TSLA,2024-04-30,0.2681525615345914,0.71730841362736,False
TSLA,2024-05-07,0.22816612264583194,-0.05836139585431034,False
TSLA,2024-05-14,0.19541588837017954,-0.34287961565619407,True
TSLA,2024-05-21,0.1262616948994895,-0.5125401768862812,False
TSLA,2024-05-29,0.13336599183888226,-0.046878283947908814,False
TSLA,2024-06-05,0.16920915403348563,0.2752378729444705,True
TSLA,2024-06-12,0.119565381553016,-0.638809405571034,True
TSLA,2024-06-20,0.20754514378181224,-0.48851246545285015,True
TSLA,2024-06-27,0.24514359505856095,-0.03702411973918081,True
TSLA,2024-07-05,0.27644651410045185,0.7417574312153707,False
TSLA,2024-07-12,0.26636878957667554,-0.10405292509533993,False
TSLA,2024-07-19,0.21129422345576573,-0.06467421785523828,False
TSLA,2024-07-26,0.1818633835496707,-0.3744330564168896,False
TSLA,2024-08-02,0.14457485668328582,-0.5605435939023364,False
TSLA,2024-08-09,0.14690841745592095,-0.43235950906886456,True
TSLA,2024-08-16,0.15092469820864957,-0.9418490182304461,True
TSLA,2024-08-23,0.1751004137533966,0.28423817752506847,False
TSLA,2024-08-30,0.1705554334981772,-0.5556720859960951,True
TSLA,2024-09-09,0.19936821105106609,0.5751730234325737,True
TSLA,2024-09-16,0.2017232501373933,-0.08675637705505126,True
TSLA,2024-09-23,0.2177574365145208,0.7450209703131775,True
TSLA,2024-09-30,0.21662681387589405,-0.3658308412988352,False
TSLA,2024-10-07,0.21002136639885252,0.46272656764749687,False
TSLA,2024-10-14,0.10566104372690355,0.6120320448131801,False
TSLA,2024-10-21,0.17078535177406756,0.8820853110368304,True
TSLA,2024-10-28,0.22180245657455713,0.17155210841120566,False
TSLA,2024-11-04,0.1880393559908918,0.926709417230906,True
TSLA,2024-11-11,0.17048261246030386,0.20769121633892132,False
TSLA,2024-11-18,0.1710942935291796,0.5747852529228273,False
TSLA,2024-11-25,0.18728134532528773,0.17947476778822463,True
TSLA,2024-12-03,0.12547225073605636,0.710729290223817,True
TSLA,2024-12-10,0.23298939284994685,0.6343562811951411,True
TSLA,2024-12-17,0.22920852477384857,0.009666622489166481,False
TSLA,2024-12-24,0.19125803494627241,0.11521909247914285,False
TSLA,2025-01-02,0.1992385848556417,0.23509815018060012,True
TSLA,2025-01-10,0.15049150792984659,-0.1719388069796172,True
TSLA,2025-01-17,0.15051545014651654,-0.2501282499962939,False
TSLA,2025-01-27,0.13799046852907404,0.7476018216721748,False
TSLA,2025-02-03,0.08527093765586291,-0.559060458359829,False
TSLA,2025-02-10,0.11121979053279672,-0.3354182224272344,True
TSLA,2025-02-18,0.15241970403131486,0.43235967298828387,False
TSLA,2025-02-25,0.16926530473164408,-0.5564619215381631,False
TSLA,2025-03-04,0.1955153538543525,0.1547466353680133,False
TSLA,2025-03-11,0.2239830891154046,-0.6040243111460561,False
TSLA,2025-03-18,0.28591989332319956,-0.46539517553179743,True
TSLA,2025-03-25,0.1304990317270141,-0.39144792981827975,False
TSLA,2025-04-01,0.14417408646183943,-0.8232090420886756,False
TSLA,2025-04-08,0.09497699462238268,-0.8018536912309414,True
TSLA,2025-04-15,0.09944805486130164,-0.9985610279435149,False
TSLA,2025-04-23,0.04081892188708006,-0.22739007523312948,True
TSLA,2025-04-30,0.1392326294811702,-0.15953985515866817,False
TSLA,2025-05-07,0.12059799578743641,-0.3068944381817778,True
TSLA,2025-05-14,0.13611625611706205,0.18147511295767685,False
TSLA,2025-05-21,0.18476636205252053,-0.18779829562864386,True
TSLA,2025-05-29,0.14918312269531364,-0.1851830591082398,False
TSLA,2025-06-05,0.07940043397850445,-0.5170824250315764,True
TSLA,2025-06-12,0.07030514825024169,-0.3758294180296075,True
TSLA,2025-06-20,0.10418088545649501,-0.3240837033142042,True
TSLA,2025-07-07,0.07469098067097085,0.17939784398541558,True
TSLA,2025-07-14,0.13521236277611687,-0.21931439023774169,True
TSLA,2025-07-21,0.1689831490983181,0.013587493990028775,False
TSLA,2025-07-28,0.15276389617004682,0.522949719249979,False
TSLA,2025-08-04,0.1066975171694772,-0.9840195444634373,True
TSLA,2025-08-11,0.19287747724895238,-0.6842140106157031,False
TSLA,2025-08-18,0.16216452523368224,-0.9182106755982327,True
TSLA,2025-08-25,0.154445535817488,-0.4770319584762195,False
TSLA,2025-09-02,0.14593921915174016,0.10363434974759599,True
TSLA,2025-09-09,0.16291339700406351,0.13523012437604973,True
TSLA,2025-09-16,0.2391012416283845,-0.0945357256517479,True
TSLA,2025-09-23,0.2198046314401646,0.4681971203287545,True
TSLA,2025-09-30,0.1623908989919072,0.7832785832032116,False
TSLA,2025-10-07,0.2464018254852839,-0.19284777762408825,False
TSLA,2025-10-14,0.15217847056909659,-0.453282569083408,True
TSLA,2025-10-21,0.18157715066601993,0.8237692523779228,True
TSLA,2025-10-28,0.1798545761065565,0.7780877714443499,False
TSLA,2025-11-04,0.15416923531663856,-0.49236976884336303,False
TSLA,2025-11-11,0.11624340747028258,0.29412560929141895,False
TSLA,2025-11-18,0.06637035473442623,0.5783220691854408,True
TSLA,2025-11-25,0.12694411335106,-0.08788686345235708,True
TSLA,2025-12-03,0.14820860055779708,0.22316361021793352,True
TSLA,2025-12-10,0.17058246630115362,-0.2208675397534852,True
TSLA,2025-12-17,0.24514540543407792,0.29620906370968736,True
TSLA,2025-12-24,0.22626219848006177,-0.8935317307016721,False
TSLA,2026-01-02,0.14916353980688715,-0.10497071453866805,True
TSLA,2026-01-09,0.1599767335702372,0.4326853733497021,False
TSLA,2026-01-16,0.1436215694716363,-0.6425401526380352,False
TSLA,2026-01-26,0.08876965206595974,0.10910770649521238,False
TSLA,2026-02-02,0.10247642038225858,0.5228080566987451,False
TSLA,2026-02-09,0.08414170829513798,0.6378324418058681,False
TSLA,2026-02-17,0.09254127651629673,0.29918448186703533,False
TSLA,2026-02-24,0.07859637720024736,-0.3141401427926453,False
TSLA,2026-03-03,0.06794600543215261,-0.04063805319276214,True
TSLA,2026-03-10,0.07786990042600171,-0.25580013793666734,True
TSLA,2026-03-17,0.09529885752769947,0.720906681625245,False
TSLA,2026-03-24,0.06565776878422808,0.3390745909758954,False
TSLA,2026-03-31,0.06443619479780127,0.11245540806366054,False
TSLA,2026-04-08,0.07203516256245054,0.09993682599880457,True
TSLA,2026-04-15,0.1146283816116133,0.45893243098473196,False
TSLA,2026-04-22,0.1499089214811994,-0.14088035147005962,False
TSLA,2026-04-29,0.11707237389657174,0.356708108660945,True
TSLA,2026-05-06,0.1710286153701718,-0.5805743286790995,True
TSLA,2026-05-13,0.1926039760829055,0.6331767059455604,False
TSLA,2026-05-20,0.15623818052548885,-0.7322282431803218,True
TSLA,2026-05-28,0.15455584439761097,-0.38391844395921465,False
TSLA,2026-06-04,0.08271386964623885,-0.21771472816079612,False
TSLA,2026-06-11,0.05840559947749155,0.12487556887689498,True
TSLA,2026-06-18,0.07031713762765103,0.8216786798099612,False
TSLA,2026-06-26,0.05907185023185191,0.4491289896610662,True
AMZN,2017-05-02,0.5698975093795583,-0.02214884919186922,True
AMZN,2017-05-09,0.5113753815265283,0.23801002926469972,True
AMZN,2017-05-16,0.47147099569322476,0.527064327049471,True
AMZN,2017-05-23,0.6350395657664147,0.34668710360192756,True
AMZN,2017-05-31,0.5546697330395584,0.06836444843717081,True
AMZN,2017-06-07,0.5850621868367516,0.2701141928905454,False
AMZN,2017-06-14,0.8000906337312834,-0.19895862141025228,True
AMZN,2017-06-21,0.7964003895047154,-0.14546719395733107,False
AMZN,2017-06-28,0.5863023178901327,0.29656379915267606,False
AMZN,2017-07-06,0.5334522626841429,0.22437842826145155,True
AMZN,2017-07-13,0.4985741137320015,0.4655769495986214,True
AMZN,2017-07-20,0.6137030301335286,0.43740630099161704,True
AMZN,2017-07-27,0.7738113817972406,0.3820509696099901,False
AMZN,2017-08-03,0.8902770276469341,-0.03751238496298127,False
AMZN,2017-08-10,0.4601236519424716,-0.23153116891212258,True
AMZN,2017-08-17,0.3835624353186913,-0.47695012007516596,False
AMZN,2017-08-24,0.33245036031816094,0.32695483212599086,True
AMZN,2017-08-31,0.3950624087748836,0.36041681863647274,False
AMZN,2017-09-08,0.5806530102257882,0.08741575328732636,True
AMZN,2017-09-15,0.5303502667071474,0.32783573409194566,False
AMZN,2017-09-22,0.5321214026318132,0.21310261270320752,True
AMZN,2017-09-29,0.308041242276266,-0.6405356028072317,True
AMZN,2017-10-06,0.37347007721162634,-0.037541805864904194,True
AMZN,2017-10-13,0.38480142367696585,0.11625618851971055,False
AMZN,2017-10-20,0.39185294022039246,0.1980402296461296,True
AMZN,2017-10-27,0.909002347227946,0.837126199570703,True
AMZN,2017-11-03,0.6396675678262174,0.15703532238953247,True
AMZN,2017-11-10,0.5005446715211462,-0.08606864273729323,True
AMZN,2017-11-17,0.7216274833933197,0.37677030294580127,True
AMZN,2017-11-27,0.9663098944661043,0.8804621121943091,False
AMZN,2017-12-04,0.6192991561060763,0.4418044948854977,True
AMZN,2017-12-11,0.3722954162562624,0.7134323402375466,True
AMZN,2017-12-18,0.521859588895031,0.7362020984620335,False
AMZN,2017-12-26,0.4953502971067437,0.8993172040251782,True
AMZN,2018-01-03,0.500494604366762,0.4143573599679525,True
AMZN,2018-01-10,0.4301056617303741,0.1928894971342243,True
AMZN,2018-01-18,0.39779614968720967,-0.04483731334459971,True
AMZN,2018-01-25,0.4815852984039778,-0.6807416772544234,True
AMZN,2018-02-01,0.6429946934625135,0.5725209238402754,False
AMZN,2018-02-08,0.5438789205550164,-0.18146687214534898,True
AMZN,2018-02-15,0.5687267556843624,-0.7587308600949981,True
AMZN,2018-02-23,0.6937444835567383,-0.22468540289682748,True
AMZN,2018-03-02,0.632182655997777,0.6888773705066283,True
AMZN,2018-03-09,0.6529018122974993,-0.03947707729629324,False
AMZN,2018-03-16,0.6194348222456495,-0.9817187416505879,False
AMZN,2018-03-23,0.6526663962402012,-0.8079967254330667,False
AMZN,2018-04-02,0.46107349300122347,-0.9951880165440823,True
AMZN,2018-04-09,0.3874410574421722,-0.5414189121321068,True
AMZN,2018-04-16,0.5741487529822958,-0.9853818745459421,True
AMZN,2018-04-23,0.737330653523507,-0.39003241512931974,True
AMZN,2018-04-30,0.7639348321929416,0.08998895470445108,True
AMZN,2018-05-07,0.6313170468032775,0.27147306868800947,True
AMZN,2018-05-14,0.6680976291489491,0.2635703728468922,False
AMZN,2018-05-21,0.5927516492699132,0.1868554333959153,True
AMZN,2018-05-29,0.5699010835532646,0.9944002198430851,True
AMZN,2018-06-05,0.6223623258857095,0.9804417736490848,True
AMZN,2018-06-12,0.5446196046353623,0.9894877949533093,True
AMZN,2018-06-19,0.5211645267754911,0.9349938302179297,False
AMZN,2018-06-26,0.6608111254170361,-0.029863273799476796,True
AMZN,2018-07-03,0.6662855269425663,0.13904672937414933,True
AMZN,2018-07-11,0.6791085537846293,0.11514103646722673,True
AMZN,2018-07-18,0.6649554464840682,-0.46292578417470726,True
AMZN,2018-07-25,0.5779690147290312,-0.08862159237883105,False
AMZN,2018-08-01,0.7060230845939862,-0.18304483381340475,True
AMZN,2018-08-08,0.7258570598763631,-0.554497235643055,False
AMZN,2018-08-15,0.6921837841605135,-0.29663614406807326,True
AMZN,2018-08-22,0.623597618968757,0.12358336795605968,True
AMZN,2018-08-29,0.7001988478734286,-0.1447557714336111,False
AMZN,2018-09-06,0.6974080836152017,0.08434174488468538,True
AMZN,2018-09-13,0.6792252749943193,0.25501585481420164,False
AMZN,2018-09-20,0.6982024188764047,-0.0491983023633007,True
AMZN,2018-09-27,0.6641754864905342,0.37020433575491507,False
AMZN,2018-10-04,0.6493503729329764,-0.007363704327461953,False
AMZN,2018-10-11,0.5707339516556592,-0.0920646759746697,True
AMZN,2018-10-18,0.5324950667218273,-0.25709493022022784,True
AMZN,2018-10-25,0.47342485523380345,0.208737806070951,False
AMZN,2018-11-01,0.5550899500018648,-0.2804748386810697,True
AMZN,2018-11-08,0.6776833113456368,0.1585114395844784,False
AMZN,2018-11-15,0.6343423027808165,-0.1845257207144248,False
AMZN,2018-11-23,0.5461740274166589,0.3509977763823885,True
AMZN,2018-11-30,0.3236779726565489,0.46852257971761263,False
AMZN,2018-12-10,0.3981307125259406,-0.2577207260501822,False
AMZN,2018-12-17,0.5296802016702709,0.07539503125299772,False
AMZN,2018-12-24,0.4224023637363358,-0.1900490488447564,True
AMZN,2019-01-02,0.22876861696059256,-0.2750632952733153,True
AMZN,2019-01-09,0.23517694545396317,0.3809666848272516,True
AMZN,2019-01-16,0.3877804131868168,-0.07877975615632185,False
AMZN,2019-01-24,0.4438129429899771,-0.10126947609787498,True
AMZN,2019-01-31,0.556194078715871,0.5453481094694087,False
AMZN,2019-02-07,0.5106560410162074,-0.022706912249860784,True
AMZN,2019-02-14,0.5051924912548259,0.006775988000719173,True
AMZN,2019-02-22,0.4683281067098996,-0.040453637328594465,True
AMZN,2019-03-01,0.534871520445171,0.07650875494511578,False
AMZN,2019-03-08,0.41905441223790596,0.19144221353551244,True
AMZN,2019-03-15,0.47294096669181274,-0.363094184577224,True
AMZN,2019-03-22,0.4613563845831126,0.03301911162249916,True
AMZN,2019-03-29,0.4670494302363176,0.30141503928049784,True
AMZN,2019-04-05,0.45542336657329846,-0.33643863622993414,True
AMZN,2019-04-12,0.48223232667290594,-0.4220312281796689,True
AMZN,2019-04-22,0.5160006704691339,0.11926376998456972,True
AMZN,2019-04-29,0.5857210217028971,0.1883426039551736,True
AMZN,2019-05-06,0.590678435207433,-0.34011295989314844,False
AMZN,2019-05-13,0.5891869679832679,0.07811754684141337,True
AMZN,2019-05-20,0.5723091043752542,-0.030837022253301226,False
AMZN,2019-05-28,0.5229295892556215,0.05539608810718067,False
AMZN,2019-06-04,0.44819033890585247,-0.6862415598024351,True
AMZN,2019-06-11,0.503953364845723,0.33169781912152696,True
AMZN,2019-06-18,0.44322857080232647,0.018928458273821693,False
AMZN,2019-06-25,0.4887949421573704,0.5649276963124211,True
AMZN,2019-07-02,0.46787842080046316,0.8798906177726297,True
AMZN,2019-07-10,0.5066613953603615,-0.40307607751426966,False
AMZN,2019-07-17,0.5020640884991956,0.7028304739195214,True
AMZN,2019-07-24,0.5365963073069817,-0.1557380892621257,False
AMZN,2019-07-31,0.4697231416932355,0.1736851636212253,False
AMZN,2019-08-07,0.5195471797249289,-0.9354272177618024,False
AMZN,2019-08-14,0.4408091016053517,-0.4159921010909697,True
AMZN,2019-08-21,0.3788967913694793,0.2639194303371217,False
AMZN,2019-08-28,0.380092320718502,0.05156195540953415,True
AMZN,2019-09-05,0.4788361097169045,-0.025760464570678605,True
AMZN,2019-09-12,0.44834928835203136,0.07532384561266389,False
AMZN,2019-09-19,0.4415437401260524,-0.22476388454655674,False
AMZN,2019-09-26,0.3707174966936694,-0.1873631104328133,False
AMZN,2019-10-03,0.32062130453047194,-0.8116527911143975,False
AMZN,2019-10-10,0.2794343043282732,0.006368968285879343,True
AMZN,2019-10-17,0.4053199924963511,0.4497610485285836,False
AMZN,2019-10-24,0.37449819320373084,0.5128231123766409,False
AMZN,2019-10-31,0.37123143876802,0.2322429932764607,True
AMZN,2019-11-07,0.37894368144239576,0.4381437211936879,False
AMZN,2019-11-14,0.30245551169030377,-0.04311866483897824,False
AMZN,2019-11-21,0.27339141731786615,0.8765543946870545,True
AMZN,2019-11-29,0.38794348242955046,0.9137922275127327,False
AMZN,2019-12-06,0.3082388384599688,0.9301154440610648,True
AMZN,2019-12-13,0.3783781496741925,0.5918189051652237,True
AMZN,2019-12-20,0.3624706093949912,0.5274234827967685,True
AMZN,2019-12-30,0.4535591082267217,0.13139140002286046,True
AMZN,2020-01-07,0.3844831523726191,0.5451644024496627,False
AMZN,2020-01-14,0.4190356304913079,-0.7487286846076957,True
AMZN,2020-01-22,0.4945881377871145,-0.8590233458566908,False
AMZN,2020-01-29,0.38021581497390916,-0.8559443484646302,True
AMZN,2020-02-05,0.4921833364397314,-0.024174829740488065,True
AMZN,2020-02-12,0.3561812625502263,-0.6793028503698261,False
AMZN,2020-02-20,0.3802798981121331,-0.09545230646215298,False
AMZN,2020-02-27,0.5444427084587197,0.4417196826588442,True
AMZN,2020-03-05,0.48647629437687623,-0.9115013276381196,False
AMZN,2020-03-12,0.4261248884728676,-0.20587088886326446,True
AMZN,2020-03-19,0.5124378742112143,-0.6719342349819492,True
AMZN,2020-03-26,0.41365856667436485,-0.8976379420139414,False
AMZN,2020-04-02,0.45231360359770134,-0.742512597912029,True
AMZN,2020-04-09,0.4995912429811326,0.09468181509464757,True
AMZN,2020-04-17,0.21790156589896084,-0.6931095378624643,True
AMZN,2020-04-24,0.16416920084759606,0.2670547126293436,False
AMZN,2020-05-01,0.44606372197413263,-0.9102698874316933,True
AMZN,2020-05-08,0.5682029655390081,0.3015417345766114,True
AMZN,2020-05-15,0.5834708575808121,0.4016775712394679,True
AMZN,2020-05-22,0.6008520347972657,-0.002561852558490204,True
AMZN,2020-06-01,0.5682131168305963,-0.6821272065689526,True
AMZN,2020-06-08,0.4303858758394669,-0.2605553942968318,True
AMZN,2020-06-15,0.46977606598128824,-0.19482798476948668,True
AMZN,2020-06-22,0.41955177449242537,-0.8057800759242332,False
AMZN,2020-06-29,0.429069720634755,-0.4282742907343562,True
AMZN,2020-07-07,0.529277159837723,0.2576595546009452,True
AMZN,2020-07-14,0.3756929140470126,-0.0742436243333715,True
AMZN,2020-07-21,0.593236694555891,0.47666404803871587,False
AMZN,2020-07-28,0.6299666321937001,-0.6601271624326941,True
AMZN,2020-08-04,0.5996283745223653,0.5834368963966985,False
AMZN,2020-08-11,0.5452806425467354,-0.452046970934875,True
